1.6637880670316765;2.122144103833582
-3.3281913555342895;2.703440576105307
-2.9214912534955535;2.7875873860268428
-3.318911707889384;3.342359673005148
0.9722030666964514;2.2918574980204025
-1.6703570236565346;4.698684576746037
-2.3776484880393554;4.919636819533244
-2.6601693543656832;3.279247032578758
-3.4411158366966514;3.5483961148307515
-2.3163230124181466;4.423681178177395
-1.8373273421514074;4.209099378522269
-2.693685623552877;3.404060788611317
-3.4634049856997176;3.1937034856464552
-2.654586324249155;2.4758532830404656
-0.26813666341289544;2.151062181832351
0.19705429252779094;2.9788050828321087
-0.6799089862832521;2.277230575817975
-1.97454895849316;2.3681886924335904
0.6434855207592136;2.7853463644104153
-2.7213564135001205;3.289324960042227
-2.4964679047875142;3.6221848454861654
-2.3857402818050497;2.889377015634786
-3.7951076397862216;2.4155914293163083
-2.2039545453694025;3.314531403167934
-1.8930087363727974;2.9141405805144993
-3.3419136935074194;2.4953999523408057
-0.8682903617335271;3.496057451820561
-1.2821641064278184;3.278388783143601
-0.8391507823521671;3.1593593865749874
-0.719811140556089;2.7990313433595606
-1.1256556153116875;4.94427687527496
-1.0403183101679003;2.9512203767095
-0.9016392552036572;2.76452493269896
-1.257959411867517;3.513645678152944
-3.081434981141409;2.103080662246838
-3.2362120024972993;3.8035147477559996
-0.9911193574747479;3.8006554879344594
0.9729999922850538;3.4364356777342095
-3.4925345261108522;2.0101422297613922
-3.315422472222993;2.9960788987204663
0.26540745903161955;3.6826232121458604
-1.6366778459664098;2.810099089602158
-3.3478736387885792;2.111302411320046
-1.3480553745060497;2.965522930284867
0.6215609516088172;2.8746570491108567
-1.2709734945478726;2.350018246381968
-3.301819809599074;4.67372281468246
-0.7513963660283385;3.7003848008225777
1.5022301156905904;4.615230972640343
-0.8289549338287876;3.127400370965975
0.8088802495043579;3.3110008453055606
-2.413970431823195;2.8062846668492964
-2.622021214444267;3.4633817168758165
-3.4475671216226997;4.263903665029927
-1.976377269948816;3.1397397307291737
-3.3752733607770575;2.6795369512396965
-2.3907300131984734;2.4622401176068474
-2.1822176887311313;3.770499162415156
-2.0790400816206454;2.708052914095488
1.6661046001008248;3.662904608361505
